volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT LC[24May2024_CA-CTD_T188C] (UV),volume (mL),WT LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (UV),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT[23May2024_CA-CTD_T188C] (UV),volume (mL),WT[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA[23May2024_CA-CTD_T188C] (UV),volume (mL),BSA[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (Molar mass)
22.8729337756849,0.0131394792212219,,,22.8708856473554,0.00252922519062299,,,22.8743004423516,0.00509816699964876,,,22.8779361214197,0.00110778237945602,,,22.8713421090183,0.00144796028171045,,,22.8717939806887,0.0122350399336523,,,22.8768027880864,0.000150171263044588,,,22.8758861214197,0.00339168691025267,,
22.8813510559361,0.0130868658572414,,,22.8793029252283,0.00247498370998281,,,22.8827177226027,0.00516966518301073,,,22.8863533994671,0.00109878507985832,,,22.8797593892694,0.00147310877282641,,,22.8802112585616,0.0118863456741448,,,22.8852200661338,0.000160413153533099,,,22.8843033994671,0.00338381092510085,,
22.8897683361872,0.0130197329282776,,,22.8877202031012,0.00242362926726032,,,22.8911350028539,0.00523122831637538,,,22.8947706775145,0.00108926562561357,,,22.8881766695205,0.00150151047528807,,,22.8886285364346,0.0115389811906766,,,22.8936373441812,0.000169608491977541,,,22.8927206775145,0.00337756336006329,,
22.8981856164384,0.0129630441144483,,,22.8961374809741,0.00237468370725228,,,22.899552283105,0.00525892980523294,,,22.9031879555619,0.00108064827458654,,,22.8965939497717,0.00152598313561899,,,22.8970458143075,0.0111964706097784,,,22.9020546222286,0.000177134601744,,,22.9011379555619,0.00337294518821161,,
22.9066028966895,0.0129215689391721,,,22.904554758847,0.00232181214704971,,,22.9079695633562,0.00521983083186984,,,22.9116052336093,0.00107108655908269,,,22.9050112300228,0.00154694520287691,,,22.9054630921804,0.0108616173566857,,,22.910471900276,0.000183191072787051,,,22.9095552336093,0.0033687625705428,,
22.9150201769406,0.012887595995072,,,22.9129720367199,0.00225522639186439,,,22.9163868436073,0.00514350871846743,,,22.9200225116567,0.0010606149209922,,,22.913428510274,0.00155815716610838,,,22.9138803700533,0.0105340774648804,,,22.9188891783233,0.000186295038211923,,,22.9179725116567,0.00336494887063347,,
22.9234374571918,0.0128505269301816,,,22.9213893145929,0.0021975090748563,,,22.9248041238584,0.00506935691323811,,,22.9284397897041,0.00104960605127693,,,22.9218457905251,0.00156557648082159,,,22.9222976479262,0.0102138799977004,,,22.9273064563707,0.000188439229518996,,,22.9263897897041,0.00335927012966877,,
22.9318547374429,0.0128106367636083,,,22.9298065924658,0.00218617240677849,,,22.9332214041096,0.00499752829533616,,,22.9368570677514,0.00103811262344815,,,22.9302630707763,0.00156972856603765,,,22.9307149257991,0.00990157715922608,,,22.9357237344181,0.000191925143239615,,,22.9348070677515,0.0033551291582359,,
22.9402720176941,0.0127567897561297,,,22.9382238703387,0.00219183457480232,,,22.9416386843607,0.00492049510905486,,,22.9452743457988,0.0010260501931247,,,22.9386803510274,0.00156367669276005,,,22.939132203672,0.00959659791131863,,,22.9441410124655,0.000196559715105618,,,22.9432243457988,0.00335352396496211,,
22.9486892979452,0.0126870443978554,,,22.9466411482116,0.00220135521553753,,,22.9500559646119,0.00483182005134471,,,22.9536916238462,0.0010145426806272,,,22.9470976312785,0.0015785865968642,,,22.9475494815449,0.00929926324353178,,,22.9525582905129,0.00020180273852122,,,22.9516416238462,0.00335220671367105,,
22.9571065781963,0.0126290566613838,,,22.9550584260845,0.00219274639048408,,,22.958473244863,0.00474851437864322,,,22.9621089018936,0.00100378300040817,,,22.9555149115297,0.00162927175273091,,,22.9559667594178,0.00901035935859854,,,22.9609755685603,0.000208989336067011,,,22.9600589018936,0.00335089451287764,,
22.9655238584475,0.0125769276040633,,,22.9634757039574,0.00216803421989832,,,22.9668905251142,0.0046762976720817,,,22.970526179941,0.000993679250704783,,,22.9639321917808,0.00170161543507872,,,22.9643840372907,0.00872867380491591,,,22.9693928466077,0.000217939996885436,,,22.968476179941,0.00334958404642084,,
22.9739411386986,0.0125298678131537,,,22.9718929818303,0.00211747452402239,,,22.9753078053653,0.00461386810863474,,,22.9789434579884,0.000983298315230324,,,22.972349472032,0.00176880026807971,,,22.9728013151636,0.00845183838689627,,,22.9778101246551,0.000228782612286228,,,22.9768934579884,0.00334498161581036,,
22.9823584189498,0.0124790901092028,,,22.9803102597032,0.00205731230562608,,,22.9837250856164,0.00456475752653375,,,22.9873607360358,0.000973684629302626,,,22.9807667522831,0.00183884063188174,,,22.9812185930365,0.00817932434467012,,,22.9862274027024,0.00023764173262182,,,22.9853107360358,0.00333874219603334,,
22.9907756992009,0.0124221128410192,,,22.9887275375761,0.00198998932732939,,,22.9921423658676,0.00452325056646182,,,22.9957780140832,0.0009622132553895,,,22.9891840325342,0.00193721810823542,,,22.9896358709094,0.00791374222198924,,,22.9946446807498,0.000244723579348174,,,22.9937280140832,0.00333370474794428,,
22.9991929794521,0.0123499379271288,,,22.997144815449,0.00195193432164138,,,23.0005596461187,0.00448836524165367,,,23.0041952921306,0.000948828632972753,,,22.9976013127854,0.00202342936922786,,,22.9980531487823,0.00765613208235799,,,23.0030619587972,0.000249692997324162,,,23.0021452921306,0.00332963972537165,,
23.0076102597032,0.0122579797491064,,,23.0055620933219,0.00193198458581844,,,23.0089769263699,0.00446290497937915,,,23.0126125701779,0.000936114303632303,,,23.0060185930365,0.00209860096223947,,,23.0064704266553,0.00740681851582416,,,23.0114792368446,0.000254499347833268,,,23.0105625701779,0.00332733443311295,,
23.0160275399543,0.012216992163899,,,23.0139793711948,0.00191529659699202,,,23.017394206621,0.00444213291587713,,,23.0210298482253,0.000924790382759043,,,23.0144358732877,0.00214614754730398,,,23.0148877045282,0.00716472290862057,,,23.019896514892,0.000259424187426276,,,23.0189798482253,0.0033261029227785,,
23.0244448202055,0.0122446557364724,,,23.0223966490677,0.00189143184495413,,,23.0258114868721,0.0044148368654814,,,23.0294471262727,0.000914675272133742,,,23.0228531535388,0.00214389791051494,,,23.0233049824011,0.0069289399794044,,,23.0283137929394,0.000263881185225114,,,23.0273971262727,0.00332504466675904,,
23.0328621004566,0.0122608987388855,,,23.0308139269406,0.00186119074352105,,,23.0342287671233,0.00438171463660017,,,23.0378644043201,0.000905937044436532,,,23.03127043379,0.00209634782861679,,,23.031722260274,0.00670098514650575,,,23.0367310709868,0.000267922924037703,,,23.0358144043201,0.00332321890005366,,
23.0412793807078,0.0122663375234935,,,23.0392312048135,0.00184293017959489,,,23.0426460473744,0.00430556409643154,,,23.0462816823675,0.000898259440893949,,,23.0396877140411,0.00204730505705761,,,23.0401395381469,0.00647791664681419,,,23.0451483490342,0.000274867476307925,,,23.0442316823675,0.00332071056116036,,
23.0496966609589,0.0122535394182623,,,23.0476484826865,0.00182826566052794,,,23.0510633276256,0.00422297033708107,,,23.0546989604149,0.00089150806787356,,,23.0481049942922,0.0020168329400429,,,23.0485568160198,0.0062599837476782,,,23.0535656270815,0.00028182748873478,,,23.0526489604149,0.00331834906869839,,
23.05811394121,0.0122268265287919,,,23.0560657605594,0.00180310325825752,,,23.0594806078767,0.00418268892751218,,,23.0631162384623,0.000885053795332109,,,23.0565222745434,0.00199510447614631,,,23.0569740938927,0.00604932895400756,,,23.0619829051289,0.000287861381715378,,,23.0610662384623,0.00331612449737399,,
23.0665312214612,0.0121990736953771,,,23.0644830384323,0.00176860851206725,,,23.0678978881279,0.00416255376046439,,,23.0715335165097,0.000876570077168561,,,23.0649395547945,0.00198092305472284,,,23.0653913717656,0.00584503206744886,,,23.0704001831763,0.00029289794844418,,,23.0694835165097,0.00331356910447711,,
23.0749485017123,0.0121705384538312,,,23.0729003163052,0.00170029606323373,,,23.076315168379,0.00416871943023609,,,23.079950794557,0.000864493776990426,,,23.0733568350457,0.0019767902372729,,,23.0738086496385,0.00564770326506593,,,23.0788174612237,0.00029706041414359,,,23.077900794557,0.00330973434427753,,
23.0833657819635,0.0121182316794482,,,23.0813175941781,0.00158686284878992,,,23.0847324486301,0.0041738161308677,,,23.0883680726044,0.000852228743605289,,,23.0817741152968,0.00197599664518015,,,23.0822259275114,0.00545807974674812,,,23.0872347392711,0.000300576523048375,,,23.0863180726044,0.00330781248747177,,
23.0917830622146,0.0120564050405028,,,23.089734872051,0.00148283870870024,,,23.0931497288813,0.00417770877188534,,,23.0967853506518,0.000841330999899636,,,23.0901913955479,0.00196561479905535,,,23.0906432053843,0.00527660520178723,,,23.0956520173185,0.000303527690387847,,,23.0947353506518,0.00330899573204979,,
23.1002003424658,0.0119996174704723,,,23.0981521499239,0.00140171272420591,,,23.1015670091324,0.00416989513716993,,,23.1052026286992,0.000831645512636306,,,23.0986086757991,0.00194670840205569,,,23.0990604832572,0.00510062350085063,,,23.1040692953659,0.000306084868215321,,,23.1031526286992,0.00331019438131255,,
23.1086176227169,0.0119473857017544,,,23.1065694277968,0.0013348697875131,,,23.1099842893836,0.00413825604366585,,,23.1136199067466,0.000821571826390748,,,23.1070259560502,0.00193311478191735,,,23.1074777611301,0.00492770319139396,,,23.1124865734133,0.000308777807842949,,,23.1115699067466,0.00331142991756025,,
23.117034902968,0.0118819048184721,,,23.1149867056697,0.00128044597170293,,,23.1184015696347,0.00413212502733442,,,23.122037184794,0.000811999751943717,,,23.1154432363014,0.00191877902732034,,,23.115895039003,0.00475897727267352,,,23.1209038514607,0.00031124730152377,,,23.119987184794,0.00331382658849758,,
23.1254521832192,0.011810061496407,,,23.1234039835426,0.00125744287094875,,,23.1268188498858,0.00413462516205397,,,23.1304544628414,0.000799995578596948,,,23.1238605165525,0.00190373434682099,,,23.124312316876,0.00459419165872515,,,23.129321129508,0.000313518548462011,,,23.1284044628414,0.00331772641715027,,
23.1338694634703,0.0117464719951418,,,23.1318212614155,0.00123541739332696,,,23.135236130137,0.00414451030943771,,,23.1388717408888,0.000787514005609569,,,23.1322777968037,0.00190249400354587,,,23.1327295947489,0.00443323011980826,,,23.1377384075554,0.000316347976251712,,,23.1368217408888,0.00332074854980123,,
23.1422867437215,0.011712109283741,,,23.1402385392884,0.00121394095634688,,,23.1436534103881,0.00418429511870807,,,23.1472890189362,0.000777479393632343,,,23.1406950770548,0.00193347539149656,,,23.1411468726218,0.00427768281629672,,,23.1461556856028,0.000319061306373565,,,23.1452390189362,0.00332297860764603,,
23.1507040239726,0.0116870688468023,,,23.1486558171613,0.00117438066403353,,,23.1520706906393,0.00423080009265389,,,23.1557062969835,0.000769080837582431,,,23.1491123573059,0.0019451047709042,,,23.1495641504947,0.00412823563893676,,,23.1545729636502,0.000321054955971623,,,23.1536562969835,0.00332381233833418,,
23.1591213042237,0.0116699826147398,,,23.1570730950342,0.00110617390212114,,,23.1604879708904,0.0042829575592994,,,23.1641235750309,0.000760339525992329,,,23.1575296375571,0.00193927162398697,,,23.1579814283676,0.00398455440862629,,,23.1629902416976,0.000322412982140141,,,23.1620735750309,0.00332119494737121,,
23.1675385844749,0.0116566369843844,,,23.1654903729072,0.00104156523688996,,,23.1689052511416,0.00433273069283724,,,23.1725408530783,0.000751278585669701,,,23.1659469178082,0.00189946038881876,,,23.1663987062405,0.00384650941593796,,,23.171407519745,0.000320666474757726,,,23.1704908530783,0.00331742279935664,,
23.175955864726,0.0116572136129428,,,23.1739076507801,0.000997497488578723,,,23.1773225313927,0.00437091368867376,,,23.1809581311257,0.000743558297120137,,,23.1743641980594,0.00177488562635693,,,23.1748159841134,0.00371353416876008,,,23.1798247977924,0.000319233189055737,,,23.1789081311257,0.00331373564226434,,
23.1843731449772,0.0116786384921961,,,23.182324928653,0.000975912258693836,,,23.1857398116438,0.00439885322491962,,,23.1893754091731,0.000736296650371667,,,23.1827814783105,0.00164564374394684,,,23.1832332619863,0.00358735577128379,,,23.1882420758398,0.000319300324892909,,,23.1873254091731,0.00330970384318697,,
23.1927904252283,0.0117051410944786,,,23.1907422065259,0.000957542476489761,,,23.194157091895,0.0044114091371503,,,23.1977926872205,0.000729427697984342,,,23.1911987585616,0.00161734359080505,,,23.1916505398592,0.0034697228829089,,,23.1966593538871,0.000319377516895152,,,23.1957426872205,0.00330786533943467,,
23.2012077054794,0.0117221821385979,,,23.1991594843988,0.000941801449133908,,,23.2025743721461,0.00441566852626148,,,23.2062099652679,0.000722493367302723,,,23.1996160388128,0.00164581029240204,,,23.2000678177321,0.00335877247324822,,,23.2050766319345,0.000320767447165963,,,23.2041599652679,0.00330793269675883,,
23.2096249857306,0.0117307912381906,,,23.2075767622717,0.000875136567513599,,,23.2109916523973,0.00441271606801121,,,23.2146272433153,0.000715496063169987,,,23.2080333190639,0.00168070603471112,,,23.208485095605,0.00325189886531408,,,23.2134939099819,0.000325750467150296,,,23.2125772433153,0.00330860836130325,,
23.2180422659817,0.0116835169430937,,,23.2159940401446,0.00080277590941482,,,23.2194089326484,0.00435515978355742,,,23.2230445213626,0.000706323318973836,,,23.2164505993151,0.00174289883477961,,,23.2169023734779,0.00314800807438009,,,23.2219111880293,0.000330353554111249,,,23.2209945213626,0.00330908137449225,,
23.2264595462329,0.0116281425596054,,,23.2244113180175,0.000774906165232042,,,23.2278262128995,0.00428909959704485,,,23.23146179941,0.000697473206743924,,,23.2248678795662,0.00181295735152068,,,23.2253196513508,0.00304719839359768,,,23.2303284660767,0.000334583784328427,,,23.22941179941,0.0033093690768353,,
23.234876826484,0.0115782674225711,,,23.2328285958904,0.000761810433837979,,,23.2362434931507,0.00425189676157525,,,23.2398790774574,0.000689611430778237,,,23.2332851598174,0.00188013871476391,,,23.2337369292237,0.00294808614841641,,,23.2387457441241,0.000338394405995464,,,23.2378290774574,0.0033087857793821,,
23.2432941067352,0.0115333396380113,,,23.2412458737633,0.000751114146039909,,,23.2446607734018,0.00421792098508344,,,23.2482963555048,0.00068262250225627,,,23.2417024400685,0.00193781316097239,,,23.2421542070966,0.00285119652136117,,,23.2471630221715,0.000341390719609741,,,23.2462463555048,0.00330739177899853,,
23.2517113869863,0.0114540372828074,,,23.2496631516362,0.000741054675812667,,,23.253078053653,0.00418653623099197,,,23.2567136335522,0.000676057230622389,,,23.2501197203196,0.00198710482814046,,,23.2505714849696,0.0027596119023551,,,23.2555803002189,0.00034367169939111,,,23.2546636335522,0.00330597625057342,,
23.2601286672374,0.011352511043586,,,23.2580804295091,0.000731551241535254,,,23.2614953339041,0.00414121267452039,,,23.2651309115996,0.000667738382245764,,,23.2585370005708,0.00202204382544695,,,23.2589887628425,0.00267279948529006,,,23.2639975782662,0.000343701973935266,,,23.2630809115996,0.00330454976684739,,
23.2685459474886,0.0112867258254317,,,23.266497707382,0.000703009314260526,,,23.2699126141552,0.00408625827699116,,,23.273548189647,0.000658864931218209,,,23.2669542808219,0.00204434496603996,,,23.2674060407154,0.00258806922702247,,,23.2724148563136,0.000342888895905226,,,23.271498189647,0.00330287119597598,,
23.2769632277397,0.0112505913163208,,,23.2749149852549,0.000659729800012969,,,23.2783298944064,0.00403992525378699,,,23.2819654676944,0.000650447766364999,,,23.2753715610731,0.00204692296439628,,,23.2758233185883,0.0025051877453217,,,23.280832134361,0.000342196105859133,,,23.2799154676944,0.00330241365044689,,
23.2853805079909,0.011229144193448,,,23.2833322631279,0.000592199145039283,,,23.2867471746575,0.00399624234837356,,,23.2903827457417,0.000642440074802891,,,23.2837888413242,0.00201844083547063,,,23.2842405964612,0.00242358861199819,,,23.2892494124084,0.000340897452800057,,,23.2883327457417,0.00330326989996935,,
23.293797788242,0.0112017435322435,,,23.2917495410008,0.00051399792835723,,,23.2951644549087,0.00395480712555609,,,23.2988000237891,0.000632808723091149,,,23.2922061215753,0.00198917556707027,,,23.2926578743341,0.00234544153503045,,,23.2976666904558,0.00033906017280343,,,23.2967500237891,0.0033050739351706,,
23.3022150684932,0.0111689314199343,,,23.3001668188737,0.000460694124289599,,,23.3035817351598,0.00391444747435784,,,23.3072173018365,0.000624292803071635,,,23.3006234018265,0.00198749786997277,,,23.301075152207,0.0022715055510401,,,23.3060839685032,0.000335957953880495,,,23.3051673018365,0.00330747427261651,,
23.3106323487443,0.0111364641935212,,,23.3085840967466,0.000421741612159671,,,23.311999015411,0.00394533394893716,,,23.3156345798839,0.000616781554281942,,,23.3090406820776,0.00198645998861014,,,23.3094924300799,0.00220076981698052,,,23.3145012465506,0.000336238323538968,,,23.3135845798839,0.00331008025729176,,
23.3190496289954,0.0111049578362085,,,23.3170013746195,0.00040735940447084,,,23.3204162956621,0.00396295550547577,,,23.3240518579313,0.000609985848885597,,,23.3174579623288,0.00198558648936617,,,23.3179097079528,0.002134086211921,,,23.322918524598,0.000337980594107541,,,23.3220018579313,0.00331228619731871,,
23.3274669092466,0.0110742808801313,,,23.3254186524924,0.000395835166356836,,,23.3288335759132,0.00396806768134347,,,23.3324691359787,0.000603708580304095,,,23.3258752425799,0.00198480522075463,,,23.3263269858257,0.00206947149079298,,,23.3313358026454,0.000339825675003181,,,23.3304191359787,0.00331413484058604,,
23.3358841894977,0.0109986141944313,,,23.3338359303653,0.0003777657548543,,,23.3372508561644,0.00394874392015584,,,23.3408864140261,0.000597883464703395,,,23.3342925228311,0.00194724691595833,,,23.3347442636986,0.00200603214886905,,,23.3397530806927,0.000340465770477577,,,23.3388364140261,0.00331500670749053,,
23.3443014697489,0.0108942536629502,,,23.3422532082382,0.00035386566740981,,,23.3456681364155,0.00389443829428018,,,23.3493036920735,0.000590083732395477,,,23.3427098030822,0.00187711057839277,,,23.3431615415715,0.00194348545105611,,,23.3481703587401,0.000340037741307292,,,23.3472536920735,0.00331501681010739,,
